"AquisitionDate","Image","CreditLine","Medium","Dimension","Artist","Title","DateOfWork","Classification","Description"
"1965","http:  npgportraits.si.edu eMuseumNPG media previews pr010052.jpg","Museo de Historia, Antropologa y Arte, Universidad de Puerto Rico, Recinto de Rio Piedras","Oil on canvas","43.1cm x 27.6cm (16 15 16  x 10 7 8 ), Accurate","Max Westfield","Jose Dufresne","1890","Painting","Appointed Yale College's first professor of chemistry and natural history in 1802, Benjamin Silliman (trained in the law) went to Philadelphia, London, and Edinburgh for exposure to the world of science. Over the next fifty years, Silliman became renowned as an educator, influential as the founder and editor of the American Journal of Science and a popular national figure on the lecture circuit, entertaining audiences with drawings and demonstrations and providing assurances that discoveries in science need not threaten biblical teachings. Silliman's portrait was painted in New York, where he was engaged in the fatiguing work of raising money to keep the finest mineral collection in America at Yale. He posed before breakfast-at six o'clock in the morning-for one and a half hours, and recorded that John Trumbull, his friend and uncle by marriage,  painted very rapidly. "
"1966-05","http:  npgportraits.si.edu eMuseumNPG media previews 6500038a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of Eleanor A. Campbell to the Smithsonian Institution, 1942","Oil on burlap","Stretcher: 114.3 x 138.7 x 2.5cm (45 x 54 5 8 x 1 ) Frame: 157.5 x 181.8 x 9.8cm (62 x 71 9 16 x 3 7 8 )","Arvid Frederick Nyholm","Thomas Alva Edison","1950","Painting","An actor turned inventor, Isaac Singer democratized clothing production with the sewing machine he patented in 1851. Although not the first (Elias Howe introduced a design in 1846), Singer's machine was more reliable and capable of continuous stitching. Hailed two years after its appearance as  one of the most efficient labor-saving devices ever introduced to public notice,  Singer's machine could sew 900 stitches per minute, more than twenty times as many as a skilled seamstress. Aiming the product at women and putting it within reach of a wide range of buyers, Singer and his business partner Edward Clark established an international commercial empire. Singer commissioned this portrait while living in Paris, after scandals about his private life forced him to relocate to Europe. American artist Edward Harrison May painted him in clothing that reflects his wealth and trademark extravagance."
"1967-01","http:  npgportraits.si.edu eMuseumNPG media previews 6600012a.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","81.3cm x 63.5cm (32  x 25 ), Accurate","Thomas Sully","Albert Einstein","1944","Painting","Probably born in France   Englishman James Smithson commissioned this forthright portrait from a Belgian artist working in present-day Aachen, possibly as a gift for a family member. Always painfully aware of his uncertain status as an illegitimate child of the Duke of Northumberland, he focused on his scientific publishing in chemistry and mineralogy. In 1826 he penned his most unusual will, providing for the establishment of the Smithsonian Institution, an Establishment for the increase & diffusion of knowledge among men."
"1966","http:  npgportraits.si.edu eMuseumNPG media previews 6700028a.jpg","National Portrait Gallery, Smithsonian Institution; gift of the artist","Oil on canvas","Stretcher: 102.9 x 77.5cm (40 1 2 x 30 1 2 ) Frame: 123.2 x 97.8 x 9.5cm (48 1 2 x 38 1 2 x 3 3 4 )","Boris Chaliapin","Albert Einstein","1912","Painting","Revolutionary War colonel John Stevens, trained in the law and self-educated as an engineer, was a pioneer in steam-engine experimentation. In 1804 his small steamboat, Little Juliana, operated by twin-screw propellers, made a successful trip across the Hudson and back to the New Jersey shore. Barred by the monopoly held by Robert Fulton from operating on the Hudson River, Stevens in 1808 sent his paddle steamer Phoenix-the first completely American-built steam engine-to Philadelphia by sea and opened a steamship line between that city and Trenton. In 1825 Stevens designed the first American-built steam locomotive, operating it, at the rate of over twelve miles per hour, on a circular track on his estate in Hoboken to demonstrate the feasibility of steam (as a replacement for horses) to power railroad transportation."
"1966","http:  npgportraits.si.edu eMuseumNPG media previews 6600090a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of the Swedish American Republican League of Illinois to the Smithsonian Institution, 1912","Oil on canvas","Stretcher (Verified): 123.8 x 92.7 x 2.5cm (48 3 4 x 36 1 2 x 1 ) Frame (Verified): 154.3 x 122.6 x 11.4cm (60 3 4 x 48 1 4 x 4 1 2 )","Ernest Hamlin Baker","John Ericsson","1849","Painting","Rembrandt Peale, son of American artist Charles Willson Peale, painted George Washington from life in 1795 when he was seventeen. He later made numerous portraits of the president based on his memory of this sitting and on likenesses by other artists. From these he developed an idealized image-known by the Latin name  Patriae Pater  (Father of His Country)-which served as a model for his many so-called  porthole  portraits of Washington. In these compositions, the subject's face is seen through an oval stonework frame-an honorific convention in European art dating from the Renaissance."
"1967-12-08","http:  npgportraits.si.edu eMuseumNPG media previews 6600092a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of the Espy family to the Smithsonian Institution, 1860","Oil on canvas","76.2cm x 63.5cm (30  x 25 ), Accurate","Joseph Siffred Duplessis","James Pollard Espy","1960","Painting","When Americans chose their first president under the new Constitution of 1788, George Washington's election was a foregone conclusion. But despite Washington's prestige, his presidency had its critics. Toward the end of his administration, one newspaper branded him a  scourge and misfortune.  This portrait shows some of the stress that even our first president felt under the burden of the office. Even under attack, however, Washington's firm leadership gave credibility to the new federal government and assured its survivability. Young Rembrandt Peale, then seventeen, was so nervous about painting Washington that his artist father, Charles Willson Peale, had to come along to the sittings to soothe his son's jangled nerves. The younger Peale made several replicas of his resulting portrait, including this version."
"1978-05","http:  npgportraits.si.edu eMuseumNPG media previews 6710204a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Eberhard Faber","Tempera, pencil and ink on board","61cm x 50.8cm (24  x 20 ), Accurate","Boris Artzybasheff","Eberhard Faber","1941","Painting","George Washington, appointed commander-in-chief of the Continental army, took command of a ragtag force of some 17,000 men in July 1775. He kept an army together for the next eight-and-a-half years-losing more battles than he won-but effectively ended the war with his victory at Yorktown in October 1781. Mission accomplished, Washington-a hero who could have been king-resigned his military commission before Congress on December 23, 1783, and retired to Mount Vernon. Here, the man all artists yearned to portray posed in his Continental army uniform for English artist Robert Edge Pine and wryly observed,  I am so hackneyed to the touches of the Painter's pencil, that I am now altogether at their beck, and sit like patience on a Monument. "
"1997-12-08","http:  npgportraits.si.edu eMuseumNPG media previews 78t0722a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Time magazine","Gouache on board","51.4cm x 38.4cm (20 1 4  x 15 1 8 ), Accurate","Ruth Munson","Sherman Fairchild","c. 1785","Painting","As the general who led us to victory in the American Revolution and as our first president, George Washington was often painted and sculpted. Everyone, it seemed, wanted the hero's portrait. But it is this portrait that stands for all time as the image that best represents what Washington meant to us when we were a new nation and continues to mean to us in the twenty-first century. It is the one picture that we can say ranks in importance with those sacred founding documents, the Declaration of Independence, the Constitution and the Bill of Rights.  We see Washington in 1796, the last year of his two-term presidency. Earlier full-length portraits show him in military uniform, but here he is in civilian dress, revealing that in our democracy the elected executive is the true commander-in-chief. Standing in elegant surroundings suggesting the grandeur of European tradition, Washington is nonetheless not draped like a king, which he refused to be; he is a man powerful only by the people's consent. This was the man who told us what this new kind of leader-an elected president-could be and whose maturity and resolve gave us confidence in our future. The rainbow behind him breaks through a stormy sky.  Washington was lucky in his portraitist, and so are we. American-born Gilbert Stuart had eighteen years in Europe to hone his artistry. He was commissioned by Senator and Mrs. William Bingham of Pennsylvania to provide a gift to the Marquis of Lansdowne, an English supporter of American independence. It was copied by Stuart and others as THE image of Washington who sustains our national purpose-the Washington every generation of Americans needs to rediscover.Gilbert Stuart (1755-1828)"
"1987-05","http:  npgportraits.si.edu eMuseumNPG media previews 97T0160A_1.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","26.3 x 23.5 cm (10 3 8 x 9 1 4 )","Boris Chaliapin","Henry Ford","1963","Painting","American artist Gilbert Stuart was commissioned to paint this portrait after the success of his first portrait of Washington in 1795. Martha Washington convinced the president to sit again because, according to artist Rembrandt Peale, she  wished a Portrait for herself; he therefore consented on the express condition that when finished it should be hers.  Stuart, however, preferred this portrait to his earlier Washington; he purposely left it and that of the first lady unfinished so that he could use this as a model for the numerous copies that the first president's admirers commissioned. After Stuart's death, the two paintings were purchased for the Boston Athenaeum, which owned them for more than 150 years.  This image served as the basis for the engraving of Washington on the one-dollar bill. John Neal, an early-nineteenth-century writer and art critic, wrote:  Though a better likeness of him were shown to us, we should reject it; for, the only idea that we now have of George Washington, is associated with Stuart's Washington. "
"1978-05","http:  npgportraits.si.edu eMuseumNPG media previews 8700086a.jpg","National Portrait Gallery, Smithsonian Institution; gift of the Morris and Gwendolyn Cafritz Foundation","Tempera on board","Stretcher: 72.4 x 59.7 x 3.8cm (28 1 2 x 23 1 2 x 1 1 2 ) Frame: 92.7 x 80 x 8.3cm (36 1 2 x 31 1 2 x 3 1 4 )","William N. Dovener","Benjamin Franklin","c. 1981","Painting","Born Birmingham, Alabama  Biologist Edward O. Wilson-two-time winner of the Pulitzer Prize for general nonfiction-has been a leader of the biodiversity movement since the 1980s. Trained as an entomologist specializing in ant biology, Wilson has ranged from New Guinea and Sri Lanka to the Smithsonian Institution for his work. His groundbreaking Sociobiology: The New Synthesis (1975) was a controversial study that examined the biological basis of social behavior in all kinds of organisms, including vertebrates, with links to evolutionary biology. A hallmark of his later work has been an attempt to bridge the gap between science and the culture at large, as in Consilience: The Unity of Life (1998).   Artist Jennie Summerall posed Wilson in a setting reminiscent of the landscape on Lignum Vitae Key in Florida, which he helped preserve. Based on photographic images, the painting references Wilson's earlier studies on ant populations, while depicting him as he looks today."
"1990-11-27","http:  npgportraits.si.edu eMuseumNPG media previews 78t0786a_1.jpg","National Portrait Gallery, Smithsonian Institution; gift of Time magazine","Oil on canvas","Sight: 43.2 x 31.1cm (17 x 12 1 4 ) Frame: 74.9 x 59.7 x 3.2cm (29 1 2 x 23 1 2 x 1 1 4 )","Jon R. Friedman","R. Buckminster Fuller","1961","Painting","Career army officer Zachary Taylor vaulted to national prominence as the hero of the Mexican War. Stationed in the Southwest, Taylor had anticipated war, and when conflict broke out with Mexico he was able to quickly cross the Rio Grande in a campaign that culminated in the defeat of General Santa Anna at Buena Vista in 1847. This painting shows Taylor with his staff at Walnut Creek, Texas, just as hostilities broke out. The Polk administration distrusted Taylor, an outspoken Whig, fearing he would use his military career for political ends. But they could not deny the appeal of a victorious general, and Taylor was elected president in 1849 as a symbol of national unity. Sectional differences over slavery were proving intractable, however, and Taylor had a short, unhappy term as president, dying amid negotiations over the Compromise of 1850."
"1978-05","http:  npgportraits.si.edu eMuseumNPG media previews 9100008a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Ruth Munson","Gouache, watercolor and graphite pencil on illustration board","62.2cm x 52.1cm (24 1 2  x 20 1 2 ), Accurate","Andrew Tift","R. Buckminster Fuller","2010","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews 78t0790a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Time magazine","Oil on canvas","Sight: 43.8 x 30.5cm (17 1 4 x 12 ) Frame: 66 x 50.8 x 2.2cm (26 x 20 x 7 8 )","Charles Willson Peale","Yuri Gagarin","2004","Painting",""
"2010-09-24","http:  npgportraits.si.edu eMuseumNPG media previews 6510060a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Archives","Oil and collage on canvas attached to wood panel","112.1cm x 91.8cm (44 1 8  x 36 1 8 ), Accurate","Frank Stanley Herring","Beverly Thomas Galloway","1772","Painting",""
"2008-08-20","http:  npgportraits.si.edu eMuseumNPG media previews B0000296A.jpg","National Portrait Gallery, Smithsonian Institution; gift of Francisco Arechiga","Acrylic on canvas","Panel: 127.6 x 117.5cm (50 1 4 x 46 1 4 ) Frame: 130.7 x 120.5 x 7cm (51 7 16 x 47 7 16 x 2 3 4 )","Jean Mannheim","Bill and Melinda Gates","1929-1930","Painting",""
"1951","http:  npgportraits.si.edu eMuseumNPG media previews A8000078A.jpg","Washington-Custis-Lee Collection, Washington and Lee University, Lexington, Virginia","Oil on canvas","Stretcher: 50.8 x 30.5cm (20 x 12 ) Frame: 54 x 33.7 x 5.1cm (21 1 4 x 13 1 4 x 2 )","Boris Artzybasheff","Murray Gell-Mann","1911","Painting",""
"1997-06-24","http:  npgportraits.si.edu eMuseumNPG media previews va150045.jpg","National Portrait Gallery, Smithsonian Institution; gift of Ernestine Gilbreth Carey and Lillian Carey Barley","Oil on canvas","sight: 127.9cm x 104.2cm (50 3 8  x 41 ), Accurate","Emily Burling Waite","George Washington in the Uniform of a British Colonial Colonel","1962","Painting",""
"1983-11-16","http:  npgportraits.si.edu eMuseumNPG media previews 9700118a_1.jpg","National Portrait Gallery, Smithsonian Institution; gift of the Gillette Company","Oil on canvas","Frame: 114.3 x 88.6 x 4.1cm (45 x 34 7 8 x 1 5 8 )","Ole Peter Hansen Balling","Lillian Moller Gilbreth","1967","Painting",""
"1978-05","http:  npgportraits.si.edu eMuseumNPG media previews 8400032A_1.jpg","National Portrait Gallery, Smithsonian Institution; gift of Time magazine","Tempera, ink and pencil on Masonite","97.2cm x 86.4cm (38 1 4  x 34 ), Accurate","Ole Peter Hansen Balling","King Camp Gillette","c. 1865","Painting",""
"1968-02","http:  npgportraits.si.edu eMuseumNPG media previews .jpg","National Portrait Gallery, Smithsonian Institution; gift of an anonymous donor","Oil on canvas","48.2cm x 38.1cm (19  x 15 ), Accurate","Boris Chaliapin","John Glenn","1865","Painting",""
"1976","http:  npgportraits.si.edu eMuseumNPG media previews 6800006a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Library of Congress","Oil on canvas","71.1cm x 61cm (28  x 24 ), Accurate","Alvan Clark","Robert Hutchings Goddard","1944","Painting",""
"1966-12-29","http:  npgportraits.si.edu eMuseumNPG media previews 7610016A_2.jpg","National Portrait Gallery, Smithsonian Institution; gift of Mrs. Harry Newton Blue in memory of her husband Harry Newton Blue (1893-1925), who served as an officer of the Regular U.S. Army 1917-1925","Oil on canvas","58.4 x 92.7cm (23 x 36 1 2 ) Frame: 100.3 x 134.6 x 12.7cm (39 1 2 x 53 x 5 )","Henry Ulke","Grant and His Generals","c. 1856","Painting",""
"1988-04","http:  npgportraits.si.edu eMuseumNPG media previews 6600066A_1.jpg","National Portrait Gallery, Smithsonian Institution; gift of Mrs. Boris Chaliapin","Gouache on board","304.8cm x 487.7cm (120  x 192 ), Accurate","Thomas Le Clear","Grant and His Generals","1885","Painting",""
"1966-01","http:  npgportraits.si.edu eMuseumNPG media previews 88T0058A_1.jpg","National Portrait Gallery, Smithsonian Institution; gift of Mrs. Oscar Hammerstein II through Mr. Alexander Ince","Oil on canvas","30.5cm x 27.3cm (12  x 10 3 4 ), Image","Henry Ulke","Leroy Grumann","1877","Painting",""
"1966","http:  npgportraits.si.edu eMuseumNPG media previews 6600006a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum","Oil on canvas","91.5cm x 73.6cm (36  x 29 ), Accurate","Douglas Granville Chandor","Oscar Hammerstein I","1875","Painting",""
"1986-12","http:  npgportraits.si.edu eMuseumNPG media previews 6600096a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum","Oil on canvas","76.2cm x 63.5cm (30  x 25 ), Accurate","John Christen Johansen","Robert Hare","1931","Painting",""
"1964","http:  npgportraits.si.edu eMuseumNPG media previews 8500098a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum","Oil on canvas","76.8cm x 63.5cm (30 1 4  x 25 ), Accurate","Joseph Cummings Chase","Joseph Henry","1941 ","Painting",""
"1979","http:  npgportraits.si.edu eMuseumNPG media previews 6400018A_1.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum","Oil on canvas","Image: 117.5 x 84cm (46 1 4 x 33 1 16 )","Edmund Charles Tarbell","Joseph Henry","1917","Painting",""
"1968-06","http:  npgportraits.si.edu eMuseumNPG media previews 7900536a.jpg","National Portrait Gallery, Smithsonian Institution; Frame conserved with funds from the Smithsonian Women's Committee","Oil on canvas","139.7cm x 106.7cm (55  x 42 ), Accurate","William Barr","Joseph Henry","1921","Painting",""
"1963","http:  npgportraits.si.edu eMuseumNPG media previews 6800048A_1.jpg","Herbert Hoover Presidential Library and Museum","Oil on canvas","Sight: 110.8 x 92.1cm (43 5 8 x 36 1 4 ) Frame: 140.3 x 95.6 x 8.3cm (55 1 4 x 37 5 8 x 3 1 4 )","Ernest Hamlin Baker","Herbert Hoover","c. 1920","Painting",""
"1971-12","http:  npgportraits.si.edu eMuseumNPG media previews ia040070.jpg","National Portrait Gallery, Smithsonian Institution; gift of Mendel L. Peterson","Oil on paperboard","102cm x 89.5cm (40 3 16  x 35 1 4 ), Estimate","Violet Beatrice Wenner","Herbert Clark Hoover","1939","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews 7200230a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of the National Art Committee to the Smithsonian Institution, 1923","Oil on canvas","Sight: 54.9 x 41cm (21 5 8 x 16 1 8 ) Frame: 91.4 x 70.5 x 6cm (36 x 27 3 4 x 2 3 8 )","Pilides Costa","Herbert Hoover","c. 1930-1940","Painting",""
"1962","http:  npgportraits.si.edu eMuseumNPG media previews 6500050a.jpg","Herbert Hoover Presidential Library and Museum","Oil on canvas","117cm x 91.5cm (46 1 16  x 36 ), Accurate","George Rufus Boynton","Herbert Hoover","1930","Painting",""
"1996-07-16","http:  npgportraits.si.edu eMuseumNPG media previews ia040005.jpg","National Portrait Gallery, Smithsonian Institution","Gouache on board","125.9cm x 95.5cm (49 9 16  x 37 5 8 ), Estimate","Chester Warner Slack","Herbert Clark Hoover","1933","Painting",""
"1966","http:  npgportraits.si.edu eMuseumNPG media previews 96t0006e.jpg","The Union League Club of Chicago","Oil on canvas","25.7cm x 23cm (10 1 8  x 9 1 16 )","Charles Bird King","Herbert Hoover","c. 1800","Painting",""
"1962","http:  npgportraits.si.edu eMuseumNPG media previews il030010.jpg","Herbert Hoover Presidential Library and Museum","Oil on canvas","100.5cm x 75.3cm (39 9 16  x 29 5 8 ), Sight","Charles Willson Peale","Herbert Clark Hoover","1836","Painting",""
"1983-11","http:  npgportraits.si.edu eMuseumNPG media previews ia040028.jpg","National Portrait Gallery, Smithsonian Institution; gift of William T. Hornaday Conservation Trust, Inc.","Oil on canvas","115.1cm x 89.9cm (45 5 16  x 35 3 8 ), Sight","Gilbert Stuart","Herbert Clark Hoover","1791","Painting",""
"1985","http:  npgportraits.si.edu eMuseumNPG media previews 8300694a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Kenneth I. Ives and Barbara Ives Beyer, the sitter's children","Oil on canvas","122.5cm x 92cm (48 1 4  x 36 1 4 ), Accurate","Mather Brown","William Temple Hornaday","1805-1814","Painting",""
"1957","http:  npgportraits.si.edu eMuseumNPG media previews 8500432a.jpg","The Museum of Fine Arts, Houston; the Bayou Bend Collection, gift of Miss Ima Hogg","Pastel on paper","61cm x 58cm (24  x 22 13 16 ), Accurate","Bradley Stevens","Herbert Ives","c. 1796-1797","Painting",""
"1992-05-26","http:  npgportraits.si.edu eMuseumNPG media previews tx010033.jpg","National Portrait Gallery, Smithsonian Institution","Oil on wood panel","22.8cm x 17.8cm (9  x 7 ), Estimate","Rembrandt Peale","Thomas Jefferson","1786","Painting",""
"1854-10","http:  npgportraits.si.edu eMuseumNPG media previews 9200220a.jpg","Courtesy of Independence National Historical Park Collection, Philadelphia, PA","Oil on canvas","Sight: 49.5 x 41.3cm (19 1 2 x 16 1 4 ) Frame: 72.4 x 65.4 x 8.6cm (28 1 2 x 25 3 4 x 3 3 8 )","John Trumbull","Thomas Jefferson","1986","Painting",""
"1945-04","http:  npgportraits.si.edu eMuseumNPG media previews pa300150.jpg","Colonial Williamsburg","Oil on canvas","Image: 61 x 50.8cm (24 x 20 ) Frame: 66 x 55.9cm (26 x 22 )","Bass Otis","Thomas Jefferson","1805","Painting",""
"1874-10","http:  npgportraits.si.edu eMuseumNPG media previews va060036.jpg","Independence National Historical Park","Pastel on paper","73cm x 59cm (28 3 4  x 23 1 4 ), Sight","John Trumbull","Thomas Jefferson","c. 1788","Painting",""
"1999-07-27","http:  npgportraits.si.edu eMuseumNPG media previews pa300229.jpg","National Portrait Gallery, Smithsonian Institution; bequest of Charles Francis Adams; Frame conserved with funds from the Smithsonian Women's Committee","Oil on canvas","22.5cm x 17.5cm (8 7 8  x 6 7 8 ), Sight","Caleb Boyle","Thomas Jefferson","c. 1816","Painting",""
"1986-03","http:  npgportraits.si.edu eMuseumNPG media previews 9900178A_3.jpg","National Portrait Gallery, Smithsonian Institution","Oil on panel","Sight: 91.4 x 71.1cm (36 x 28 ) Frame: 102.2 x 82.2 x 5.7cm (40 1 4 x 32 3 8 x 2 1 4 )","Bass Otis","Thomas Jefferson","c. 1800-1810","Painting",""
"1941","http:  npgportraits.si.edu eMuseumNPG media previews 8600006a.jpg","New-York Historical Society","Oil on canvas","66.3cm x 53.1cm (26 1 8  x 20 7 8 ), Accurate","Gilbert Stuart","Thomas Jefferson","c. 1775-1785","Painting",""
"1958","http:  npgportraits.si.edu eMuseumNPG media previews ny300001_2.jpg","Monticello Thomas Jefferson Foundation, Incorporated","Oil on wood","71.1cm x 59.7cm (28  x 23 1 2 ), Estimate","Charles Peale Polk","Thomas Jefferson","c. 1787-1843","Painting",""
"1930","http:  npgportraits.si.edu eMuseumNPG media previews va100071.jpg","Monticello Thomas Jefferson Foundation, Incorporated","Oil on canvas","10.5cm x 8cm (4 1 8  x 3 1 8 ), Sight","William N. Dovener","Thomas Jefferson","1801 ","Painting",""
"1975","http:  npgportraits.si.edu eMuseumNPG media previews va100070_2.jpg","The Maryland Historical Society, Baltimore, Maryland","Watercolor on ivory","74.5cm x 62.1cm (29 5 16  x 24 7 16 ), Sight","Richard Ruh Epperly","Thomas Jefferson","1816-1825","Painting",""
"1955","http:  npgportraits.si.edu eMuseumNPG media previews va100069_2.jpg","The Virginia Historical Society","Oil on marble","8cm x 6.5cm (3 1 8  x 2 9 16 ), Sight","Emil Fuchs","Thomas Jefferson","1805 1821","Painting",""
"1978","http:  npgportraits.si.edu eMuseumNPG media previews md140434_2.jpg","Lafayette College, Easton, Pennsylvania","Watercolor on paper","9.5cm x 8.9cm (3 3 4  x 3 1 2 ), Accurate","Robert Gordon Hardie","Thomas Jefferson","c. 1799","Painting",""
"1943","http:  npgportraits.si.edu eMuseumNPG media previews VA220200.jpg","Chicago Historical Society","Oil on canvas","7cm x 6.5cm (2 3 4  x 2 9 16 ), Sight","Charles Frederick Von Breda","Thomas Jefferson","1931","Painting",""
"1923","http:  npgportraits.si.edu eMuseumNPG media previews pa220101.jpg","National Portrait Gallery, Smithsonian Institution; owned jointly with Monticello, Thomas Jefferson Foundation, Incorporated, Charlottesville, Virginia; purchase funds provided by the Regents of the Smithsonian Institution, the Trustees of the Thomas Jefferson Foundation, Incorporated, and the Enid and Crosby Kemper Foundation","Oil on canvas","233.8cm x 154.4cm (92 1 16  x 60 13 16 ), Estimate","Bernard Albrecht Uhle","Thomas Jefferson","1952","Painting",""
"1982","http:  npgportraits.si.edu eMuseumNPG media previews il100348.jpg","Philipse Manor Hall, New York State Office of Parks, Recreation and Historic Preservation","Oil on mahogany panel","90.6cm x 70.6cm (35 11 16  x 27 13 16 ), Sight","Alvin L. Gittins","Thomas Jefferson","1927","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews 8200232A_1.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Archives","Oil on canvas","66.4cm x 53.3cm (26 1 8  x 21 )","Edwin Burrage Child","Thomas Jefferson","1893","Painting",""
"1997-12-29","http:  npgportraits.si.edu eMuseumNPG media previews ny190170.jpg","National Portrait Gallery, Smithsonian Institution; gift of Eugene V. Epperly","Oil on canvas","68.4cm x 58.4cm (26 15 16  x 23 ), Sight","Edwin Burrage Child","Thomas Jefferson","c. 1790","Painting",""
"1966","http:  npgportraits.si.edu eMuseumNPG media previews 6510078a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of Dr. Edward Kellogg, 1963","Oil on canvas","111.8cm x 91.5cm (44  x 36 ), Accurate","William N. Dovener","Samuel William Johnson","c. 1884-1885","Painting",""
"1973-11","http:  npgportraits.si.edu eMuseumNPG media previews 9700476a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Mrs. Eugene W. Kettering","Oil on canvas","81.3 x 66 cm (32 x 26  )","George Willoughby Maynard","Percy L. Julian","1968","Painting",""
"1979-11","http:  npgportraits.si.edu eMuseumNPG media previews 6600058a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum","Oil on canvas","122cm x 91.5cm (48 1 16  x 36 ), Accurate","Charles Loring Elliott","John Harvey Kellogg","1910","Painting",""
"2011-06-03","http:  npgportraits.si.edu eMuseumNPG media previews 7300060a.jpg","National Portrait Gallery, Smithsonian Institution","Oil on canvas","76cm x 63.5cm (29 15 16  x 25 ), Accurate","Christian Schussele","Charles Franklin Kettering","1910","Painting",""
"1966","http:  npgportraits.si.edu eMuseumNPG media previews 7910127a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of Marjorie Lea Hudson, 1961","Oil on canvas","76.2cm x 63.5cm (30  x 25 ), Accurate","Annie Ware Sabine Siebert","Samuel Pierpont Langley","1931","Painting",""
"1982-05","http:  npgportraits.si.edu eMuseumNPG media previews B1000128A.jpg","National Portrait Gallery, Smithsonian Institution; gift of Mrs. Willard F. Libby","Oil on canvas mounted on wood","Stretcher: 18.1 x 13.3cm (7 1 8 x 5 1 4 )","Everett Raymond Kinstler","Benjamin Latrobe","1881","Painting",""
"1969","http:  npgportraits.si.edu eMuseumNPG media previews 6600100a.jpg","National Portrait Gallery, Smithsonian Institution; bequest of Millicent Todd Bingham","Oil on canvas","128.5cm x 108cm (50 9 16  x 42 1 2 ), Accurate","Stephen Seymour Thomas","Isaac Lea","mid 19th Century","Painting",""
"1969","http:  npgportraits.si.edu eMuseumNPG media previews 8200114a.jpg","National Portrait Gallery, Smithsonian Institution; bequest of Millicent Todd Bingham","Oil on canvas","91.4cm x 122cm (36  x 48 1 16 ), Accurate","Samuel Finley Breese Morse","Willard Frank Libby","1862","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews 6910056a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Archives","Oil on canvas","91.5cm x 75.9cm (36  x 29 7 8 ), Accurate","Edward Lind Morse","Eben Jenks Loomis","1918","Painting",""
"1971","http:  npgportraits.si.edu eMuseumNPG media previews 6910066a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the Smithsonian American Art Museum; gift of the artist, 1910","Oil on canvas","127cm x 91.5cm (50  x 36 ), Accurate","George Peter Alexander Healy","Eben Jenks Loomis","1963","Painting",""
"1975","http:  npgportraits.si.edu eMuseumNPG media previews 6510086a.jpg","National Portrait Gallery, Smithsonian Institution; gift of Chauncey and Marion Deering McCormick Foundation and Mrs. Gilbert Harrison","Oil on canvas","111.8cm x 91.2cm (44  x 35 7 8 ), Accurate","Charles Harold L. MacDonald","Charles Frederick Marvin","1929","Painting",""
"1965","http:  npgportraits.si.edu eMuseumNPG media previews 7100006A_1.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Gallery of Art; gift of the A.W. Mellon Educational and Charitable Trust, 1942","Oil on canvas","77.5cm x 63.5cm (30 1 2  x 25 ), Accurate","William N. Dovener","Edward Maynard","1812","Painting",""
"1967","http:  npgportraits.si.edu eMuseumNPG media previews 7500004a.jpg","National Portrait Gallery, Smithsonian Institution; transfer from the National Bureau of Standards, Department of Commerce; gift of the International Nickel Corporation, 1984","Oil on canvas","Stretcher: 51.4 x 41.3 x 3.8cm (20 1 4 x 16 1 4 x 1 1 2 ) Frame: 59.7 x 49.5 x 6.7cm (23 1 2 x 19 1 2 x 2 5 8 )","Laurent Dabos","Cyrus Hall McCormick","1895","Painting",""
