"ht","ag","nt","cn","ln","sn","no","cb","go/at","ps","fn","db"
"185","31","ARG","ESP","Mascherano","Mascherano","14","Barcelona","0","2","Seydou","08.06.1984"
"180","26","ESP","ESP","Masip","Masip","25","Barcelona","0","1","Kostas","03.01.1989"
"186","31","FRA","ESP","Mathieu","Mathieu","24","Barcelona","0","2","Riccardo","29.10.1983"
"183","28","ARG","ESP","Messi","Messi","10","Barcelona","77","4","Radja","24.06.1987"
"183","20","ESP","ESP","Munir El Haddadi","Munir El Haddadi","17","Barcelona","0","4","Miralem","01.09.1995"
"186","23","BRA","ESP","Neymar","Neymar","11","Barcelona","14","4","Antonio","05.02.1992"
"173","28","ESP","ESP","Piqu  ","Piqu  ","3","Barcelona","9","2","Mohamed","02.02.1987"
"176","22","ESP","ESP","Rafinha","Rafinha","12","Barcelona","0","3","Edoardo","12.02.1993"
"179","27","CRO","ESP","Rakiti ","Rakiti ","4","Barcelona","2","3","Wojciech","10.03.1988"
"185","20","ESP","ESP","Samper","Samper","26","Barcelona","0","3","Vasilis","20.01.1995"
"184","20","ESP","ESP","Sandro Ram  rez","Sandro Ram  rez","19","Barcelona","1","4","Francesco","09.07.1995"
"190","23","ESP","ESP","Sergi Roberto","Sergi Roberto","20","Barcelona","1","3","Marco","07.02.1992"
"178","19","ESP","ESP","Su rez","Su rez","31","Barcelona","0","1","William","18.12.1995"
"193","28","URU","ESP","Su rez","Su rez","9","Barcelona","13","4","Emil","24.01.1987"
"172","23","GER","ESP","ter Stegen","ter Stegen","1","Barcelona","0","1","Andrea","30.04.1992"
"173","29","BEL","ESP","Vermaelen","Vermaelen","23","Barcelona","1","2","Leonardo","14.11.1985"
"179","23","BRA","GER","Andr   Ramalho","Andr   Ramalho","2","Leverkusen","0","2","Gianluigi","16.02.1992"
"169","25","GER","GER","Bellarabi","Bellarabi","38","Leverkusen","3","3","Mart  n","08.04.1990"
"183","26","GER","GER","Bender","L. Bender","8","Leverkusen","1","3","Giorgio","27.04.1989"
"184","28","POL","GER","Boenisch","Boenisch","17","Leverkusen","0","2","Juan","01.02.1987"
"184","19","GER","GER","Brandt","Brandt","19","Leverkusen","0","3","Paulo","02.05.1996"
"186","25","ITA","GER","Donati","Donati","26","Leverkusen","1","2","Patrice","05.02.1990"
"176","19","GER","GER","Frey","Frey","37","Leverkusen","0","3","Sami","24.03.1996"
"180","21","TUR","GER","Hakan   alhano lu","Hakan   alhano lu","10","Leverkusen","6","3","Mario","08.02.1994"
"190","27","MEX","GER","Hern ndez","Hern ndez","7","Leverkusen","9","4","Stephan","01.06.1988"
"175","30","GER","GER","Hilbert","Hilbert","13","Leverkusen","0","2","Mario","16.10.1984"
"182","19","CRO","GER","Jedvaj","Jedvaj","16","Leverkusen","0","2","Claudio","28.11.1995"
"195","24","SVN","GER","Kampl","Kampl","44","Leverkusen","0","3"," lvaro","09.10.1990"
"185","31","GER","GER","Kiessling","Kiessling","11","Leverkusen","7","4","Roberto","25.01.1984"
"180","24","GER","GER","Kramer","Kramer","23","Leverkusen","0","3","Paul","19.02.1991"
"179","31","CRO","GER","Krei ","Krei ","25","Leverkusen","0","1","Daniele","11.01.1984"
"179","23","GER","GER","Leno","Leno","1","Leverkusen","0","1","Stefano","04.03.1992"
"189","24","SUI","GER","Mehmedi","Mehmedi","14","Leverkusen","4","4","Simone","16.03.1991"
"186","26","TUR","GER","  mer Toprak","  mer Toprak","21","Leverkusen","2","2","Mehdi","21.07.1989"
"190","23","GRE","GER","Papadopoulos","Papadopoulos","5","Leverkusen","1","2","Bryan","23.02.1992"
"192","21","KOR","GER","Ryu","Ryu","24","Leverkusen","0","4","Ljubomir","17.12.1993"
"182","19","GER","GER","Tah","Tah","4","Leverkusen","0","2","Nicol s","11.02.1996"
"186","22","BRA","GER","Wendell","Wendell","18","Leverkusen","0","2","Ra l","20.07.1993"
"176","33","USA","GER","Yelldell","Yelldell","22","Leverkusen","0","1","Victor","01.10.1981"
"177","21","UKR","GER","Yurchenko","Yurchenko","35","Leverkusen","0","3","Kostas","22.01.1994"
"175","18","ESP","ESP","Ag ero","Ag ero","33","Atl  tico","0","4","Bilal","18.01.1997"
"180","22","ESP","ESP","Barrag n","Barrag n","25","Atl  tico","0","1","Andreas","18.02.1993"
"189","21","GHA","ESP","Benjam  n","Benjam  n","29","Atl  tico","0","3","N  lson","04.01.1994"
"182","20","ESP","ESP","Ca ete","Ca ete","28","Atl  tico","0","2","Adel","22.04.1995"
"180","20","ARG","ESP","Correa","Correa","16","Atl  tico","0","3","Enoch Kofi","09.03.1995"
"186","17","ESP","ESP","Del Amo","Del Amo","35","Atl  tico","0","2","Erik","24.10.1997"
"179","22","BEL","ESP","Ferreira-Carrasco","Ferreira-Carrasco","21","Atl  tico","1","4","Fredrik","04.09.1993"
"187","30","BRA","ESP","Filipe Lu  s","Filipe Lu  s","3","Atl  tico","1","2","K ri","09.08.1985"
"191","32","ESP","ESP","Gabi","Gabi","14","Atl  tico","0","3","Zlatan","10.07.1983"
"184","30","ESP","ESP","G mez","G mez","18","Atl  tico","0","2","Rasmus","10.04.1985"
"186","20","URU","ESP","Gim  nez","Gim  nez","24","Atl  tico","0","2","Jo Inge","20.01.1995"
"188","29","URU","ESP","God  n","God  n","2","Atl  tico","3","2","Franz","16.02.1986"
"178","24","FRA","ESP","Griezmann","Griezmann","7","Atl  tico","5","3","Felipe","21.03.1991"
"186","18","ESP","ESP","Guille P  rez","Guille P  rez","41","Atl  tico","0","1","Pawe ","10.01.1997"
"182","16","ESP","ESP","Hern ndez","Hern ndez","37","Atl  tico","0","2","Nikola","25.01.1999"
"185","18","ESP","ESP","Jaime Almagro","Jaime Almagro","34","Atl  tico","0","3","Magnus","14.03.1997"
"176","18","ESP","ESP","Juan Moreno","Juan Moreno","39","Atl  tico","0","3","Marko","11.05.1997"
"186","30","ESP","ESP","Juanfran","Juanfran","20","Atl  tico","0","2","Pa","09.01.1985"
"188","23","ESP","ESP","Koke","Koke","6","Atl  tico","3","3","Simon","08.01.1992"
"175","19","FRA","ESP","Lucas Hern ndez","Lucas Hern ndez","19","Atl  tico","0","2","Oscar","14.02.1996"
"185","28","COL","ESP","Mart  nez","Mart  nez","11","Atl  tico","13","4","Agon","03.10.1986"
"173","19","ESP","ESP","Morales","Morales","38","Atl  tico","0","1","Guillermo","28.07.1996"
"179","31","ESP","ESP","Moy ","Moy ","1","Atl  tico","0","1","Mahmut","02.04.1984"
"192","18","ESP","ESP","Muguruza","Muguruza","40","Atl  tico","0","2","Petar","10.05.1997"
"190","21","ESP","ESP","Nacho Monsalve","Nacho Monsalve","27","Atl  tico","0","2","Erdal","27.04.1994"
"178","18","ESP","ESP","Nica Gomes","Nica Gomes","36","Atl  tico","0","3","Vladimir","07.07.1997"
"186","19","ESP","ESP","Nu ez","Nu ez","30","Atl  tico","0","4","Markus","03.01.1996"
"178","22","SVN","ESP","Oblak","Oblak","13","Atl  tico","0","1","Tobias","07.01.1993"
"181","20","ESP","ESP","  liver Torres","  liver Torres","10","Atl  tico","0","3","Mattias","10.11.1994"
"186","22","GHA","ESP","Partey","Partey","22","Atl  tico","0","3","Anton","13.06.1993"
"187","18","ESP","ESP","Rentero","Rentero","42","Atl  tico","0","3","Andreas","24.03.1997"
"187","18","ESP","ESP","San Rom n","San Rom n","43","Atl  tico","0","1","Johan","14.07.1997"
"193","20","SEN","ESP","San  ","San  ","31","Atl  tico","0","3","Yoshimar","21.06.1995"
"193","20","ESP","ESP","Sa l     guez","Sa l     guez","17","Atl  tico","0","3","Arijan","21.11.1994"
"188","24","MNE","ESP","Savi ","Savi ","15","Atl  tico","0","2","Domagoj","08.01.1991"
"179","29","ITA","ESP","Siqueira","Siqueira","4","Atl  tico","0","2","Filip","28.04.1986"
"167","18","ESP","ESP","Talavera","Talavera","44","Atl  tico","0","2","Endri","15.07.1997"
"186","34","POR","ESP","Tiago","Tiago","5","Atl  tico","4","3","Ante","02.05.1981"
"172","31","ESP","ESP","Torres","Torres","9","Atl  tico","18","4","Junior","20.03.1984"
"172","21","ARG","ESP","Vietto","Vietto","23","Atl  tico","0","4","Amer","05.12.1993"
"189","21","ESP","ESP","Villa","Villa","32","Atl  tico","0","4"," ngelo","16.09.1994"
"177","21","CHN","ESP","Xu Xin","Xu Xin","26","Atl  tico","0","3","Armin","19.04.1994"
"178","19","ITA","ITA","Capradossi","Capradossi","95","Roma","0","2","Antonijo","11.03.1996"
"180","17","ITA","ITA","Crisanto","Crisanto","98","Roma","0","1","Alexandru","20.04.1998"
"178","32","ITA","ITA","De Rossi","De Rossi","16","Roma","4","3","Marko","24.07.1983"
"171","38","ITA","ITA","De Sanctis","De Sanctis","26","Roma","0","1","Mario","26.03.1977"
"180","18","ITA","ITA","Di Livio","Di Livio","52","Roma","0","3","Domagoj","11.01.1997"
"183","22","FRA","ITA","Digne","Digne","3","Roma","1","2","Josip","20.07.1993"
"186","18","ITA","ITA","D'Urso","D'Urso","53","Roma","0","3","Marko","26.07.1997"
"184","29","BIH","ITA","D eko","D eko","9","Roma","7","4","Marko","17.03.1986"
"182","25","ESP","ITA","Falqu  ","Falqu  ","14","Roma","0","3","Gordon","04.01.1990"
"185","24","ITA","ITA","Florenzi","Florenzi","24","Roma","1","3","Leonardo","11.03.1991"
"173","28","CIV","ITA","Gervinho","Gervinho","27","Roma","5","4","El Arabi Hilal","27.05.1987"
"172","22","PAR","ITA","Iturbe","Iturbe","7","Roma","1","3","Damir","04.06.1993"
"180","35","MLI","ITA","Keita","Keita","20","Roma","6","3","J  r  my","16.01.1980"
"183","28","BRA","ITA","Leandro Cast n","Leandro Cast n","5","Roma","0","2","Aymen","05.11.1986"
"186","34","BRA","ITA","Maicon","Maicon","13","Roma","5","2","Antonio","26.07.1981"
"179","24","GRE","ITA","Manolas","Manolas","44","Roma","2","2","Rodrigo","14.06.1991"
"175","17","ITA","ITA","Marchizza","Marchizza","91","Roma","0","2","Sofiane","26.03.1998"
"185","27","BEL","ITA","Nainggolan","Nainggolan","4","Roma","0","3","Jos  ","04.05.1988"
"173","25","BIH","ITA","Pjani ","Pjani ","15","Roma","6","3","Nacho","02.04.1990"
"175","22","GER","ITA","R diger","R diger","2","Roma","0","2","Antonio","03.03.1993"
"188","23","EGY","ITA","Salah","Salah","11","Roma","5","4","Shkodran","15.06.1992"
"183","21","TUR","ITA","Salih U  an","Salih U  an","48","Roma","0","3"," lvaro","06.01.1994"
"180","17","ITA","ITA","Soleri","Soleri","92","Roma","0","4","Lucas","19.10.1997"
"177","25","POL","ITA","Szcz sny","Szcz sny","25","Roma","0","1","Daniel","18.04.1990"
"190","30","GRE","ITA","Torosidis","Torosidis","35","Roma","2","2","Andr  s","10.06.1985"
"181","38","ITA","ITA","Totti","Totti","10","Roma","17","4","Enzo","27.09.1976"
"185","16","ITA","ITA","Tumminello","Tumminello","93","Roma","0","4","Pablo","06.11.1998"
"180","26","FRA","ITA","Vainqueur","Vainqueur","21","Roma","0","3","Mathew","19.11.1988"
"184","24","BRA","ITA","Alex Sandro","Alex Sandro","12","Juventus","0","2","Antonio","26.01.1991"
"193","18","ITA","ITA","Audero","Audero","38","Juventus","0","1","Mikel","18.01.1997"
"187","34","ITA","ITA","Barzagli","Barzagli","15","Juventus","0","2","H  ctor","08.05.1981"
"174","28","ITA","ITA","Bonucci","Bonucci","19","Juventus","1","2","Joel","01.05.1987"
"176","37","ITA","ITA","Buffon","Buffon","1","Juventus","0","1","Petr","28.01.1978"
"183","28","URU","ITA","C ceres","C ceres","4","Juventus","0","2","Calum","07.04.1987"
"191","31","ITA","ITA","Chiellini","Chiellini","3","Juventus","2","2","Francis","14.08.1984"
"179","27","COL","ITA","Cuadrado","Cuadrado","16","Juventus","0","4","Mathieu","26.05.1988"
"177","21","ARG","ITA","Dybala","Dybala","21","Juventus","0","4","Mathieu","15.11.1993"
"191","34","FRA","ITA","Evra","Evra","33","Juventus","2","2","Kieran","15.05.1981"
"187","30","BRA","ITA","Hernanes","Hernanes","11","Juventus","0","3","Olivier","29.05.1985"
"185","28","GER","ITA","Khedira","Khedira","6","Juventus","1","3","Kaylen","04.04.1987"
"187","22","FRA","ITA","Lemina","Lemina","18","Juventus","0","3","Ryan","01.09.1993"
"178","31","SUI","ITA","Lichtsteiner","Lichtsteiner","26","Juventus","0","2","Deyan","16.01.1984"
"183","29","CRO","ITA","Mand uki ","Mand uki ","17","Juventus","19","4","Alex","21.05.1986"
"186","29","ITA","ITA","Marchisio","Marchisio","8","Juventus","2","3","Chiori","19.01.1986"
"184","22","ESP","ITA","Morata","Morata","9","Juventus","7","4","Glen","23.10.1992"
"178","26","BRA","ITA","Neto","Neto","25","Juventus","0","1","Laurent","19.07.1989"
"179","24","ARG","ITA","Pereyra","Pereyra","37","Juventus","0","3","Matt","07.01.1991"
"163","22","FRA","ITA","Pogba","Pogba","10","Juventus","1","3","Stephy","15.03.1993"
"180","21","ITA","ITA","Rugani","Rugani","24","Juventus","0","2","Per","29.07.1994"
"182","22","ITA","ITA","Sturaro","Sturaro","27","Juventus","0","3","Nacho","09.03.1993"
"168","24","ITA","ITA","Zaza","Zaza","7","Juventus","0","4","Tafari","25.06.1991"
"183","20","POR","POR","Alex Alfaiate","Alex Alfaiate","75","Benfica","0","2","Stefan","17.08.1995"
"177","25","POR","POR","Andr   Almeida","Andr   Almeida","34","Benfica","0","2","David","10.09.1990"
"178","19","POR","POR","Andr   Ferreira","Andr   Ferreira","86","Benfica","0","1","Alex","29.05.1996"
"196","18","POR","POR","Buta","Buta","94","Benfica","0","4","Mesut","10.02.1997"
"183","26","MAR","POR","Carcela-Gonz lez","Carcela-Gonz lez","39","Benfica","0","3","Aaron","01.07.1989"
"178","20","ITA","POR","Cristante","Cristante","24","Benfica","0","3","Jeff","03.03.1995"
"177","22","BRA","POR","Ederson","Ederson","1","Benfica","0","1","Tyrell","17.08.1993"
"178","31","POR","POR","Eliseu","Eliseu","19","Benfica","5","2","Tom ","01.10.1983"
"185","27","SRB","POR","Fejsa","Fejsa","5","Benfica","0","3","Theo","14.08.1988"
"178","18","POR","POR","Francisco Ferreira","Francisco Ferreira","97","Benfica","0","2","Danny","26.03.1997"
"192","27","ARG","POR","Gait n","Gait n","10","Benfica","3","3","Chris","23.02.1988"
"180","18","POR","POR","Gilson Costa","Gilson Costa","55","Benfica","0","3","Jack","24.09.1996"
"191","18","POR","POR","Gon  alo Guedes","Gon  alo Guedes","20","Benfica","0","4","Daley","29.11.1996"
"180","18","POR","POR","Gon  alo Rodrigues","Gon  alo Rodrigues","68","Benfica","0","3","Michael","18.07.1997"
"175","19","POR","POR","Hildeberto Pereira","Hildeberto Pereira","99","Benfica","0","4","Matteo","02.03.1996"
"183","29","BRA","POR","Jardel","Jardel","33","Benfica","0","2","David","29.03.1986"
"186","24","MEX","POR","Jim  nez","Jim  nez","9","Benfica","0","4","Memphis","05.05.1991"
"198","18","POR","POR","Jo o Carvalho","Jo o Carvalho","90","Benfica","0","3","Marouane","09.03.1997"
"178","18","POR","POR","Jo o Escoval","Jo o Escoval","65","Benfica","0","2","Sam","08.05.1997"
"173","19","POR","POR","Jo o Lima","Jo o Lima","96","Benfica","0","2","Phil","23.06.1996"
"186","19","POR","POR","Jo o Nunes","Jo o Nunes","63","Benfica","0","2","Jesse","19.11.1995"
"183","21","POR","POR","Jo o Teixeira","Jo o Teixeira","40","Benfica","0","3","Anthony","06.02.1994"
"180","31","BRA","POR","Jonas","Jonas","17","Benfica","8","4","Paddy","01.04.1984"
"183","36","BRA","POR","J lio C  sar","J lio C  sar","12","Benfica","0","1","Andreas","03.09.1979"
"177","21","SWE","POR","Lindel  f","Lindel  f","14","Benfica","0","2","Nick","17.07.1994"
"178","26","ARG","POR","Lisandro L  pez","Lisandro L  pez","2","Benfica","0","2","Marcos","01.09.1989"
"168","34","BRA","POR","Luis o","Luis o","4","Benfica","5","2","Sergio","13.02.1981"
"176","20","POR","POR","Miguel Santos","Miguel Santos","87","Benfica","0","1","Wayne","21.10.1994"
"185","27","GRE","POR","Mitroglou","Mitroglou","11","Benfica","14","4","Morgan","12.03.1988"
"180","20","POR","POR","Nuno Santos","Nuno Santos","38","Benfica","0","4","Bastian","13.02.1995"
"172","18","NED","POR","Ould-Chikh","Ould-Chikh","8","Benfica","0","4","Luke","28.07.1997"
"182","37","POR","POR","Paulo Lopes","Paulo Lopes","13","Benfica","0","1","Chris","29.06.1978"
"180","18","POR","POR","Pedro Rodrigues","Pedro Rodrigues","88","Benfica","0","3","Antonio","20.05.1997"
"188","25","POR","POR","Pizzi","Pizzi","21","Benfica","0","4","Guillermo","06.10.1989"
"182","20","POR","POR","Rebocho","Rebocho","60","Benfica","0","2","James","23.01.1995"
"192","18","POR","POR","Renato Sanches","Renato Sanches","85","Benfica","0","3","Ashley","18.08.1997"
"176","19","POR","POR","Ricardo Carvalho","Ricardo Carvalho","73","Benfica","0","2","M rcio","06.03.1996"
"194","18","POR","POR","R ben Dias","R ben Dias","66","Benfica","0","2","Facundo","14.05.1997"
"180","26","GRE","POR","Samaris","Samaris","7","Benfica","0","3","Olexandr","13.06.1989"
"170","21","POR","POR","Sancidino Silva","Sancidino Silva","77","Benfica","0","4","Serhiy","05.03.1994"
"181","21","POR","POR","Semedo","Semedo","50","Benfica","0","2","Anton","16.11.1993"
"183","27","POR","POR","S  lvio","S  lvio","28","Benfica","0","2","Vasyl","28.09.1987"
"187","26","MAR","POR","Taarabt","Taarabt","23","Benfica","0","4","Viktor","24.05.1989"
"192","21","BRA","POR","Talisca","Talisca","30","Benfica","1","4","Serhiy","01.02.1994"
"176","17","POR","POR","Tiago Dias","Tiago Dias","78","Benfica","0","4","Olexandr","04.05.1998"
"183","19","BRA","POR","Victor Andrade","Victor Andrade","31","Benfica","0","3","Maksym","30.09.1995"
"194","18","POR","POR","Yuri Ribeiro","Yuri Ribeiro","95","Benfica","0","2","Mykola","24.01.1997"
"178","25","GHA","SWE","Adu","Adu","8","Malm  ","0","3","Ivan","14.09.1990"
"173","18","SWE","SWE","Andersson","Andersson","14","Malm  ","0","3","Andriy","03.05.1997"
"177","26","SWE","SWE","Andersson","Andersson","29","Malm  ","0","1","Yaroslav","25.10.1988"
"173","32","ISL","SWE"," rnason"," rnason","21","Malm  ","0","2","Bohdan","13.10.1982"
"173","27","SWE","SWE","Azinovic","Azinovic","27","Malm  ","0","1","Vyacheslav","31.01.1988"
"164","29","SWE","SWE","Bengtsson","Bengtsson","17","Malm  ","0","2","Darijo","26.06.1986"
"177","25","NOR","SWE","Berget","Berget","23","Malm  ","3","4","Taras","11.09.1990"
"178","19","SWE","SWE","Brorsson","Brorsson","31","Malm  ","0","2","Marco","30.01.1996"
"187","22","URU","SWE","Carvalho","Carvalho","25","Malm  ","0","2","  ver","18.09.1993"
"169","21","SWE","SWE","Cibicki","Cibicki","15","Malm  ","0","3","David","09.01.1994"
"188","29","SRB","SWE","Djurdji ","Djurdji ","28","Malm  ","1","4","Antonio","01.04.1986"
"177","25","NOR","SWE","Eikrem","Eikrem","19","Malm  ","1","3","Sebasti n","08.08.1990"
"191","17","SWE","SWE","Johansson","Johansson","30","Malm  ","0","1","Sergio","25.08.1998"
"180","21","SWE","SWE","Konate","Konate","2","Malm  ","0","2","Kevin","25.04.1994"
"186","22","SWE","SWE","Kroon","Kroon","7","Malm  ","1","3","Vicente","16.06.1993"
"186","23","SWE","SWE","Lewicki","Lewicki","6","Malm  ","0","3","Ciro","14.07.1992"
"184","25","SWE","SWE","Mehmeti","Mehmeti","11","Malm  ","1","4","Ga l","20.11.1989"
"181","26","SWE","SWE","Molins","Molins","10","Malm  ","1","3","Timoth  e","26.09.1988"
"173","27","SWE","SWE","  zen","  zen","24","Malm  ","0","2","Yevhen","01.09.1988"
"194","20","SWE","SWE","Petrovi ","Petrovi ","18","Malm  ","0","3","Michael","15.09.1995"
"190","19","SWE","SWE","Rakip","Rakip","5","Malm  ","0","3","Grzegorz","13.02.1996"
"180","22","SRB","SWE","Rodi ","Rodi ","20","Malm  ","1","3","Fernando","07.09.1993"
"180","32","SWE","SWE","Rosenberg","Rosenberg","9","Malm  ","14","4","Steven","27.09.1982"
"182","26","SWE","SWE","Sana","Sana","22","Malm  ","0","4","Adil","11.07.1989"
"181","16","SWE","SWE","Svanberg","Svanberg","32","Malm  ","0","3","Jos   Antonio","05.01.1999"
"172","24","SWE","SWE","Tinnerholm","Tinnerholm","3","Malm  ","1","2","Sergio","26.02.1991"
"165","20","NOR","SWE","Vindheim","Vindheim","26","Malm  ","0","2"," lvaro","04.08.1995"
"187","34","SWE","SWE","Wiland","Wiland","1","Malm  ","0","1","David","24.01.1981"
"174","25","PER","SWE","Yot n","Yot n","13","Malm  ","0","2","Beno  t","07.04.1990"
"186","24","CRO","CRO","Ademi","Ademi","16","Dinamo Zagreb","2","3","Younes","29.05.1991"
"175","25","CRO","CRO","Antoli ","Antoli ","8","Dinamo Zagreb","1","3","Valery","30.06.1990"
"176","18","CRO","CRO","Benkovi ","Benkovi ","26","Dinamo Zagreb","0","2","Mykyta","13.07.1997"
"176","18","ALB","CRO","  eki  i","  eki  i","17","Dinamo Zagreb","0","4","Georgiy","23.11.1996"
"173","18","CRO","CRO"," ori "," ori ","24","Dinamo Zagreb","0","3","Vitaliy","14.04.1997"
"182","32","POR","CRO","Eduardo","Eduardo","34","Dinamo Zagreb","0","1","Aleksandar","19.09.1982"
"176","27","CHI","CRO","Fernandes","Fernandes","11","Dinamo Zagreb","4","4","Denys","10.04.1988"
"172","18","BIH","CRO","Gojak","Gojak","14","Dinamo Zagreb","0","3","Derlis","13.02.1997"
"190","28","POR","CRO","Gon  alo Santos","Gon  alo Santos","13","Dinamo Zagreb","0","3","Oleh","15.11.1986"
"181","21","CHI","CRO","Henr  quez","Henr  quez","9","Dinamo Zagreb","2","4","Yevhen","13.04.1994"
"169","20","BIH","CRO","Hod i ","Ar. Hod i ","15","Dinamo Zagreb","1","4","Niko","17.11.1994"
"182","25","POR","CRO","Ivo Pinto","Ivo Pinto","6","Dinamo Zagreb","0","2","Artem","07.01.1990"
"182","26","CRO","CRO","Je ina","Je ina","1","Dinamo Zagreb","0","1","Pavlo","05.06.1989"
"172","25","ROU","CRO","Mel","Mel","77","Dinamo Zagreb","0","2","Yevhen","17.10.1989"
"185","21","CRO","CRO","Mikuli ","Mikuli ","33","Dinamo Zagreb","0","1","Mykola","30.01.1994"
"176","25","CRO","CRO","Musa","Musa","3","Dinamo Zagreb","0","3","Serhiy","06.07.1990"
"170","29","POR","CRO","Paulo Machado","Paulo Machado","10","Dinamo Zagreb","1","3","Andrii","31.03.1986"
"186","21","CRO","CRO","Pavii ","Pavii ","18","Dinamo Zagreb","0","3","Pavlo","09.03.1994"
"195","26","CRO","CRO","Pivari ","Pivari ","19","Dinamo Zagreb","2","3","Radosav","30.01.1989"
"180","20","CRO","CRO","Pjaca","Pjaca","20","Dinamo Zagreb","3","4","Serhiy","06.05.1995"
"177","20","CRO","CRO","Rog","Rog","30","Dinamo Zagreb","2","3","Olexandr","19.07.1995"
"190","30","CRO","CRO","Schildenfeld","Schildenfeld","23","Dinamo Zagreb","0","2","Olexandr","18.03.1985"
"190","28","ARG","CRO","Sigali","Sigali","22","Dinamo Zagreb","0","2","Serhiy","29.05.1987"
"178","27","ALG","CRO","Soudani","Soudani","2","Dinamo Zagreb","8","4","ukasz","25.11.1987"
"194","25","CRO","CRO","ovi ","ovi ","4","Dinamo Zagreb","0","3","Domagoj","05.02.1990"
"192","28","FRA","CRO","Taravel","Taravel","87","Dinamo Zagreb","1","2","Roman","17.04.1987"
"173","26","TUN","ESP","Abdennour","Abdennour","23","Valencia","1","2","Andriy","06.08.1989"
"183","26","BRA","ESP","Aderlan Santos","Aderlan Santos","4","Valencia","0","2","Jean-K  vin","09.04.1989"
"175","22","POR","ESP","Andr   Gomes","Andr   Gomes","21","Valencia","1","3","Serge","30.07.1993"
"174","28","ESP","ESP","Barrag n","Barrag n","19","Valencia","0","2","Edinson","12.06.1987"
"191","19","BRA","ESP","Danilo Barbosa","Danilo Barbosa","12","Valencia","0","3","R  my","28.02.1996"
"187","21","ARG","ESP","De Paul","De Paul","20","Valencia","0","4"," ngel","24.05.1994"
"201","25","ALG","ESP","Feghouli","Feghouli","8","Valencia","4","3","Nicolas","26.12.1989"
"170","17","ESP","ESP","Fran Villalba","Fran Villalba","30","Valencia","0","3","Zlatan","11.05.1998"
"185","20","ESP","ESP","Gay ","Gay ","14","Valencia","0","2","Presnel","25.05.1995"
"185","20","ESP","ESP","Gil","Gil","33","Valencia","0","3","Layvin","09.09.1995"
"187","24","ESP","ESP","Jaume Dom  nech","Jaume Dom  nech","24","Valencia","0","1","Ezequiel","05.11.1990"
"172","31","ESP","ESP","Javi Fuego","Javi Fuego","18","Valencia","0","3","Blaise","04.01.1984"
"179","21","POR","ESP","Jo o Cancelo","Jo o Cancelo","2","Valencia","1","2","Christopher","27.05.1994"
"176","17","ESP","ESP","Latorre","Latorre","36","Valencia","0","2","Hervin","21.11.1997"
"197","23","GER","ESP","Mustafi","Mustafi","5","Valencia","0","2","Javier","17.04.1992"
"185","30","ESP","ESP","Negredo","Negredo","7","Valencia","7","4","Adrien","20.08.1985"
"185","26","ESP","ESP","Orb n","Orb n","6","Valencia","0","2","Salvatore","03.02.1989"
"182","22","ESP","ESP","Paco Alc cer","Paco Alc cer","9","Valencia","0","4","Benjamin","30.08.1993"
"180","26","ESP","ESP","Parejo","Parejo","10","Valencia","1","3","Kevin","16.04.1989"
"176","18","ESP","ESP","Pascual","Pascual","34","Valencia","0","4","Gregory","18.11.1996"
"167","29","ARG","ESP","P  rez","P  rez","15","Valencia","0","3","Marco","22.02.1986"
"193","26","ARG","ESP","Piatti","Piatti","11","Valencia","0","4","Roel","31.03.1989"
"176","24","ESP","ESP","Rodrigo","Rodrigo","17","Valencia","3","4","Andreas","06.03.1991"
"193","21","POR","ESP","R ben Vezo","R ben Vezo","3","Valencia","0","2","Mahmoud","25.04.1994"
"191","23","AUS","ESP","Ryan","Ryan","25","Valencia","0","1"," lvaro","08.04.1992"
"188","19","ESP","ESP","Santi Mina","Santi Mina","22","Valencia","0","4","Josip","07.12.1995"
"185","19","ESP","ESP","Sivera","Sivera","35","Valencia","0","1","Nico","11.08.1996"
"184","20","ESP","ESP","Tropi","Tropi","28","Valencia","0","3","Andr  ","12.05.1995"
"187","27","ESP","ESP","Yoel","Yoel","13","Valencia","0","1","Thorgan","28.08.1988"
"177","26","CHI","ENG","Alexis S nchez","Alexis S nchez","17","Arsenal","7","4","Christofer","19.12.1988"
"176","33","ESP","ENG","Arteta","Arteta","8","Arsenal","3","3","Patrick","26.03.1982"
"184","20","ESP","ENG","Beller  n","Beller  n","24","Arsenal","0","2","Branimir","19.03.1995"
"188","23","CRC","ENG","Campbell","Campbell","28","Arsenal","1","4","Tony","26.06.1992"
"180","33","CZE","ENG"," ech"," ech","33","Arsenal","0","1","Fabian","20.05.1982"
"186","20","ENG","ENG","Chambers","Chambers","21","Arsenal","0","2","Martin","20.01.1995"
"194","24","FRA","ENG","Coquelin","Coquelin","34","Arsenal","0","3","Julian","13.05.1991"
"183","30","FRA","ENG","Debuchy","Debuchy","2","Arsenal","0","2","Tsiy-William","28.07.1985"
"182","31","FRA","ENG","Flamini","Flamini","20","Arsenal","1","3","H vard","07.03.1984"
"173","24","BRA","ENG","Gabriel","Gabriel","5","Arsenal","0","2","Marlon","26.11.1990"
"172","25","ENG","ENG","Gibbs","Gibbs","3","Arsenal","2","2","Marvin","26.09.1989"
"183","28","FRA","ENG","Giroud","Giroud","12","Arsenal","6","4","Nico","30.09.1986"
"175","17","ENG","ENG","Hinds","Hinds","42","Arsenal","0","4","Tobias","28.01.1998"
