"leagueName","shortName","firstName","fullName","leagueShortname","lastName","displayName"
"Barclays Premier League","A. McCarthy","Alex","Alex McCarthy","Premier League","McCarthy","Alex McCarthy"
"Barclays Premier League","J. McCarthy","James","James McCarthy","Premier League","McCarthy","James McCarthy"
"Barclays Premier League","J. McCarthy","Jason","Jason McCarthy","Premier League","McCarthy","Jason McCarthy"
"Barclays Premier League","P. McCarthy","Patrick","Patrick McCarthy","Premier League","McCarthy","Patrick McCarthy"
"Barclays Premier League","A. McGeady","Aiden","Aiden McGeady","Premier League","McGeady","Aiden McGeady"
"Barclays Premier League","A. McGregor","Allan","Allan McGregor","Premier League","McGregor","Allan McGregor"
"Barclays Premier League","P. McNair","Patrick","Patrick McNair","Premier League","McNair","Patrick McNair"
"Barclays Premier League","S. McQueen","Sam","Sam McQueen","Premier League","McQueen","Sam McQueen"
"Barclays Premier League","P. McShane","Paul","Paul McShane","Premier League","McShane","Paul McShane"
"Barclays Premier League","B. Mee","Benjamin","Benjamin Mee","Premier League","Mee","Benjamin Mee"
"Barclays Premier League","P. Mertesacker","Per","Per Mertesacker","Premier League","Mertesacker","Per Mertesacker"
"Barclays Premier League","D. Meyler","David","David Meyler","Premier League","Meyler","David Meyler"
"Barclays Premier League","S. Mignolet","Simon","Simon Mignolet","Premier League","Mignolet","Simon Mignolet"
"Barclays Premier League","J. Mikel","John Obi","John Obi John Mikel","Premier League","Mikel","John Obi Mikel"
"Barclays Premier League","J. Milner","James","James Milner","Premier League","Milner","James Milner"
"Barclays Premier League","K. Mirallas","Kevin","Kevin Mirallas","Premier League","Mirallas","Kevin Mirallas"
"Barclays Premier League","N. Monreal","Nacho","Nacho Monreal","Premier League","Monreal","Nacho Monreal"
"Barclays Premier League","J. Montero","Jefferson","Jefferson Montero","Premier League","Montero","Jefferson Montero"
"Barclays Premier League","L. Moore","Liam","Liam Moore","Premier League","Moore","Liam Moore"
"Barclays Premier League","A. Moreno","Alberto","Alberto Moreno","Premier League","Moreno","Alberto Moreno"
"Barclays Premier League","W. Morgan","Wes","Wes Morgan","Premier League","Morgan","Wes Morgan"
"Barclays Premier League","J. Morrison","James","James Morrison","Premier League","Morrison","James Morrison"
"Barclays Premier League","R. Morrison","Ravel","Ravel Morrison","Premier League","Morrison","Ravel Morrison"
"Barclays Premier League","V. Moses","Victor","Victor Moses","Premier League","Moses","Victor Moses"
"Barclays Premier League","Y. Mulumbu","Youssuf","Youssuf Mulumbu","Premier League","Mulumbu","Youssuf Mulumbu"
"Barclays Premier League","M. Muniesa","Marc","Marc Muniesa","Premier League","Muniesa","Marc Muniesa"
"Barclays Premier League","B. Murphy","Brian","Brian Murphy","Premier League","Murphy","Brian Murphy"
"Barclays Premier League","G. Murray","Glenn","Glenn Murray","Premier League","Murray","Glenn Murray"
"Barclays Premier League","J. Mutch","Jordon","Jordon Mutch","Premier League","Mutch","Jordon Mutch"
"Barclays Premier League","B. Myhill","Boaz","Boaz Myhill","Premier League","Myhill","Boaz Myhill"
"Barclays Premier League","C. N'Zogbia","Charles","Charles N'Zogbia","Premier League","N'Zogbia","Charles N'Zogbia"
"Barclays Premier League","S. Naismith","Steven","Steven Naismith","Premier League","Naismith","Steven Naismith"
"Barclays Premier League","L. O'Neil","Liam","Liam O'Neil","Premier League","O'Neil","Liam O'Neil"
"Barclays Premier League","J. O'Shea","John","John O'Shea","Premier League","O'Shea","John O'Shea"
"Barclays Premier League","G. Obertan","Gabriel","Gabriel Obertan","Premier League","Obertan","Gabriel Obertan"
"Barclays Premier League","P. Odemwingie","Peter","Peter Odemwingie","Premier League","Odemwingie","Peter Odemwingie"
"Barclays Premier League","J. Okore","Jores","Jores Okore","Premier League","Okore","Jores Okore"
"Barclays Premier League","A. Oliveira","Anderson","Anderson Oliveira","Premier League","Oliveira","Anderson"
"Barclays Premier League","J. Olsson","Jonas","Jonas Olsson","Premier League","Olsson","Jonas Olsson"
"Barclays Premier League","N. Onuoha","Nedum","Nedum Onuoha","Premier League","Onuoha","Nedum Onuoha"
"Barclays Premier League","L. Osman","Leon","Leon Osman","Premier League","Osman","Leon Osman"
"Barclays Premier League","D. Ospina","David","David Ospina","Premier League","Ospina","David Ospina"
"Barclays Premier League","B. Oviedo","Bryan","Bryan Oviedo","Premier League","Oviedo","Bryan Oviedo"
"Barclays Premier League","A. Oxlade-Chamberlain","Alex","Alex Oxlade-Chamberlain","Premier League","Oxlade-Chamberlain","Alex Oxlade-Chamberlain"
"Barclays Premier League","C. Pantilimon","Costel","Costel Pantilimon","Premier League","Pantilimon","Costel Pantilimon"
"Barclays Premier League","G. Pelle","Graziano","Graziano Pelle","Premier League","Pelle","Graziano Pelle"
"Barclays Premier League","A. Pereira","Andreas","Andreas Pereira","Premier League","Pereira","Andreas Pereira"
"Barclays Premier League","L. Pezzini-Leiva","Lucas","Lucas Pezzini-Leiva","Premier League","Pezzini-Leiva","Lucas"
"Barclays Premier League","M. Phillips","Matthew","Matthew Phillips","Premier League","Phillips","Matthew Phillips"
"Barclays Premier League","S. Pienaar","Steven","Steven Pienaar","Premier League","Pienaar","Steven Pienaar"
"Barclays Premier League","E. Pieters","Erik","Erik Pieters","Premier League","Pieters","Erik Pieters"
"Barclays Premier League","S. Pocognoli","Sbastien","Sbastien Pocognoli","Premier League","Pocognoli","Sbastien Pocognoli"
"Barclays Premier League","L. Podolski","Lukas","Lukas Podolski","Premier League","Podolski","Lukas Podolski"
"Barclays Premier League","N. Powell","Nick","Nick Powell","Premier League","Powell","Nick Powell"
"Barclays Premier League","D. Poyet","Diego","Diego Poyet","Premier League","Poyet","Diego Poyet"
"Barclays Premier League","J. Pozos","Jose","Jose Pozos","Premier League","Pozos","Jose Pozos"
"Barclays Premier League","J. Puncheon","Jason","Jason Puncheon","Premier League","Puncheon","Jason Puncheon"
"Barclays Premier League","A. Prez Gutirrez","Ayoze","Ayoze Prez Gutirrez","Premier League","Prez Gutirrez","Ayoze Prez"
"Barclays Premier League","S. Quinn","Stephen","Stephen Quinn","Premier League","Quinn","Stephen Quinn"
"Barclays Premier League","A. Ramsey","Aaron","Aaron Ramsey","Premier League","Ramsey","Aaron Ramsey"
"Barclays Premier League","G. Ramrez","Gastn","Gastn Ramrez","Premier League","Ramrez","Gastn Ramrez"
"Barclays Premier League","A. Rangel","Angel","Angel Rangel","Premier League","Rangel","Angel Rangel"
"Barclays Premier League","H. Reed","Harrison","Harrison Reed","Premier League","Reed","Harrison Reed"
"Barclays Premier League","F. Reges","Fernando","Fernando Francisco Reges","Premier League","Reges","Fernando"
"Barclays Premier League","S. Reid","Steven","Steven Reid","Premier League","Reid","Steven Reid"
"Barclays Premier League","W. Reid","Winston","Winston Reid","Premier League","Reid","Winston Reid"
"Barclays Premier League","A. Reveillere","Anthony","Anthony Reveillere","Premier League","Reveillere","Anthony Reveillere"
"Barclays Premier League","A. Richards","Ashley","Ashley Richards","Premier League","Richards","Ashley Richards"
"Barclays Premier League","K. Richardson","Kieran","Kieran Richardson","Premier League","Richardson","Kieran Richardson"
"Barclays Premier League","E. Riviere","Emmanuel","Emmanuel Riviere","Premier League","Riviere","Emmanuel Riviere"
"Barclays Premier League","V. Roberge","Valentin","Valentin Roberge","Premier League","Roberge","Valentin Roberge"
"Barclays Premier League","A. Robertson","Andrew","Andrew Robertson","Premier League","Robertson","Andrew Robertson"
"Barclays Premier League","J. Robles","Joel","Joel Robles","Premier League","Robles","Joel Robles"
"Barclays Premier League","T. Robson","Thomas","Thomas Robson","Premier League","Robson","Thomas Robson"
"Barclays Premier League","J. Rodwell","Jack","Jack Rodwell","Premier League","Rodwell","Jack Rodwell"
"Barclays Premier League","M. Rojo","Marcos","Marcos Rojo","Premier League","Rojo","Marcos Rojo"
"Barclays Premier League","W. Rooney","Wayne","Wayne Rooney","Premier League","Rooney","Wayne Rooney"
"Barclays Premier League","F. Rosa","Fernandinho","Fernandinho Rosa","Premier League","Rosa","Fernandinho"
"Barclays Premier League","D. Rose","Danny","Danny Rose","Premier League","Rose","Danny Rose"
"Barclays Premier League","L. Rosenior","Liam","Liam Rosenior","Premier League","Rosenior","Liam Rosenior"
"Barclays Premier League","T. Rosicky","Tomas","Tomas Rosicky","Premier League","Rosicky","Tomas Rosicky"
"Barclays Premier League","W. Routledge","Wayne","Wayne Routledge","Premier League","Routledge","Wayne Routledge"
"Barclays Premier League","A. Robertson","Andrew","Andrew Robertson","Premier League","Robertson","Andrew Robertson"
"Barclays Premier League","C. Robinson","Callum","Callum Robinson","Premier League","Robinson","Callum Robinson"
"Barclays Premier League","J. Robles","Joel","Joel Robles","Premier League","Robles","Joel Robles"
"Barclays Premier League","T. Robson","Thomas","Thomas Robson","Premier League","Robson","Thomas Robson"
"Barclays Premier League","J. Rodwell","Jack","Jack Rodwell","Premier League","Rodwell","Jack Rodwell"
"Barclays Premier League","M. Rojo","Marcos","Marcos Rojo","Premier League","Rojo","Marcos Rojo"
"Barclays Premier League","W. Rooney","Wayne","Wayne Rooney","Premier League","Rooney","Wayne Rooney"
"Barclays Premier League","F. Rosa","Fernandinho","Fernandinho Rosa","Premier League","Rosa","Fernandinho"
"Barclays Premier League","D. Rose","Danny","Danny Rose","Premier League","Rose","Danny Rose"
"Barclays Premier League","L. Rosenior","Liam","Liam Rosenior","Premier League","Rosenior","Liam Rosenior"
"Barclays Premier League","T. Rosicky","Tomas","Tomas Rosicky","Premier League","Rosicky","Tomas Rosicky"
"Barclays Premier League","W. Routledge","Wayne","Wayne Routledge","Premier League","Routledge","Wayne Routledge"
"Barclays Premier League","L. Rmy","Loc","Loc Rmy","Premier League","Rmy","Loc Rmy"
"Barclays Premier League","Y. Sagbo","Yannick","Yannick Sagbo","Premier League","Sagbo","Yannick Sagbo"
"Barclays Premier League","B. Sagna","Bacary","Bacary Sagna","Premier League","Sagna","Bacary Sagna"
"Barclays Premier League","D. Sakho","Diafra","Diafra Sakho","Premier League","Sakho","Diafra Sakho"
"Barclays Premier League","M. Sakho","Mamadou","Mamadou Sakho","Premier League","Sakho","Mamadou Sakho"
"Barclays Premier League","M. Salah","Mohamed","Mohamed Ghaly Salah","Premier League","Salah","Mohamed Salah"
"Barclays Premier League","G. Samaras","Giorgos","Giorgos Samaras","Premier League","Samaras","Giorgos Samaras"
"Barclays Premier League","A. San Miguel del Castillo","Adrin","Adrin San Miguel del Castillo","Premier League","San Miguel del Castillo","Adrin"
"Barclays Premier League","Y. Sanogo","Yaya","Yaya Sanogo","Premier League","Sanogo","Yaya Sanogo"
"Barclays Premier League","R. Santos do Nascimento","Ramires","Ramires Santos do Nascimento","Premier League","Santos do Nascimento","Ramires"
"Barclays Premier League","J. Schlupp","Jefferey","Jefferey Schlupp","Premier League","Schlupp","Jefferey Schlupp"
"Barclays Premier League","K. Schmeichel","Kasper","Kasper Schmeichel","Premier League","Schmeichel","Kasper Schmeichel"
"Barclays Premier League","M. Schneiderlin","Morgan","Morgan Schneiderlin","Premier League","Schneiderlin","Morgan Schneiderlin"
"Barclays Premier League","A. Schrrle","Andr","Andr Schrrle","Premier League","Schrrle","Andr Schrrle"
"Barclays Premier League","P. Senderos","Philippe","Philippe Senderos","Premier League","Senderos","Philippe Senderos"
"Barclays Premier League","S. Sessegnon","Stephane","Stephane Sessegnon","Premier League","Sessegnon","Stephane Sessegnon"
"Barclays Premier League","J. Shackell","Jason","Jason Shackell","Premier League","Shackell","Jason Shackell"
"Barclays Premier League","L. Shaw","Luke","Luke Shaw","Premier League","Shaw","Luke Shaw"
"Barclays Premier League","R. Shawcross","Ryan","Ryan Shawcross","Premier League","Shawcross","Ryan Shawcross"
"Barclays Premier League","J. Sheehan","Josh","Josh Sheehan","Premier League","Sheehan","Josh Sheehan"
"Barclays Premier League","J. Shelvey","Jonjo","Jonjo Shelvey","Premier League","Shelvey","Jonjo Shelvey"
"Barclays Premier League","O. Shenton","Oliver","Oliver Shenton","Premier League","Shenton","Oliver Shenton"
"Barclays Premier League","L. Shephard","Liam","Liam Shephard","Premier League","Shephard","Liam Shephard"
"Barclays Premier League","S. Sidwell","Steve","Steve Sidwell","Premier League","Sidwell","Steve Sidwell"
"Barclays Premier League","G. Sigurdsson","Gylfi","Gylfi Sigurdsson","Premier League","Sigurdsson","Gylfi Sigurdsson"
"Barclays Premier League","D. Silva","David","David Jimenez Silva","Premier League","Silva","David Silva"
"Barclays Premier League","D. Simpson","Danny","Danny Simpson","Premier League","Simpson","Danny Simpson"
"Barclays Premier League","S. Sinclair","Scott","Scott Sinclair","Premier League","Sinclair","Scott Sinclair"
"Barclays Premier League","M. Sissoko","Moussa","Moussa Sissoko","Premier League","Sissoko","Moussa Sissoko"
"Barclays Premier League","M. Skrtel","Martin","Martin Skrtel","Premier League","Skrtel","Martin Skrtel"
"Barclays Premier League","C. Smalling","Chris","Chris Smalling","Premier League","Smalling","Chris Smalling"
"Barclays Premier League","A. Smith","Adam","Adam Smith","Premier League","Smith","Adam Smith"
"Barclays Premier League","R. Snodgrass","Robert","Robert Snodgrass","Premier League","Snodgrass","Robert Snodgrass"
"Barclays Premier League","D. Solanke","Dominic","Dominic Solanke","Premier League","Solanke","Dominic Solanke"
"Barclays Premier League","R. Soldado","Roberto","Roberto Soldado","Premier League","Soldado","Roberto Soldado"
"Barclays Premier League","A. Song","Alex","Alex Song","Premier League","Song","Alex Song"
"Barclays Premier League","M. Sordell","Marvin","Marvin Sordell","Premier League","Sordell","Marvin Sordell"
"Barclays Premier League","T. Sorensen","Thomas","Thomas Sorensen","Premier League","Sorensen","Thomas Sorensen"
"Barclays Premier League","B. Stambouli","Benjamin","Benjamin Stambouli","Premier League","Stambouli","Benjamin Stambouli"
"Barclays Premier League","J. Stephens","Jack","Jack Stephens","Premier League","Stephens","Jack Stephens"
"Barclays Premier League","R. Sterling","Raheem","Raheem Sterling","Premier League","Sterling","Raheem Sterling"
"Barclays Premier League","J. Stones","John","John Stones","Premier League","Stones","John Stones"
"Barclays Premier League","R. Streete","Remie","Remie Streete","Premier League","Streete","Remie Streete"
"Barclays Premier League","D. Sturridge","Daniel","Daniel Sturridge","Premier League","Sturridge","Daniel Sturridge"
"Barclays Premier League","Y. Suk-Young","Yun","Yun Suk-Young","Premier League","Suk-Young","Yun Suk-Young"
"Barclays Premier League","K. Sung-Yeung","Ki","Ki Sung-Yeung","Premier League","Sung-Yeung","Ki Sung-Yeung"
"Barclays Premier League","W. Szczesny","Wojciech","Wojciech Szczesny","Premier League","Szczesny","Wojciech Szczesny"
"Barclays Premier League","A. Snchez","Alexis","Alexis Snchez","Premier League","Snchez","Alexis Snchez"
"Barclays Premier League","C. Snchez","Carlos","Carlos Snchez","Premier League","Snchez","Carlos Snchez"
"Barclays Premier League","J. Snchez Daz","Jos","Jos Enrique Snchez Daz","Premier League","Snchez Daz","Jos Enrique"
"Barclays Premier League","A. Taarabt","Adel","Adel Taarabt","Premier League","Taarabt","Adel Taarabt"
"Barclays Premier League","D. Tadic","Dusan","Dusan Tadic","Premier League","Tadic","Dusan Tadic"
"Barclays Premier League","M. Targett","Matt","Matt Targett","Premier League","Targett","Matt Targett"
"Barclays Premier League","A. Tavares Varela","Adilson Cabral","Adilson Cabral Tavares Varela","Premier League","Tavares Varela","Cabral"
"Barclays Premier League","M. Taylor","Matthew","Matthew Taylor","Premier League","Taylor","Matthew Taylor"
"Barclays Premier League","N. Taylor","Neil","Neil Taylor","Premier League","Taylor","Neil Taylor"
"Barclays Premier League","R. Taylor","Ryan","Ryan Taylor","Premier League","Taylor","Ryan Taylor"
"Barclays Premier League","S. Taylor","Steven","Steven Taylor","Premier League","Taylor","Steven Taylor"
"Barclays Premier League","G. Taylor-Fletcher","Gary","Gary Taylor-Fletcher","Premier League","Taylor-Fletcher","Gary Taylor-Fletcher"
"Barclays Premier League","S. Tader","Saphir","Saphir Tader","Premier League","Tader","Saphir Tader"
"Barclays Premier League","D. Teixeira","Dionatan","Dionatan do Nascimento Teixeira","Premier League","Teixeira","Dionatan Teixeira"
"Barclays Premier League","J. Terry","John","John Terry","Premier League","Terry","John Terry"
"Barclays Premier League","J. Thomas","Jerome","Jerome Thomas","Premier League","Thomas","Jerome Thomas"
"Barclays Premier League","T. Thorpe","Tom","Tom Thorpe","Premier League","Thorpe","Tom Thorpe"
"Barclays Premier League","D. Tiendalli","Dwight","Dwight Tiendalli","Premier League","Tiendalli","Dwight Tiendalli"
"Barclays Premier League","I. Tiot","Ismael","Ismael Tiot","Premier League","Tiot","Ismael Tiot"
"Barclays Premier League","J. Tomkins","James","James Tomkins","Premier League","Tomkins","James Tomkins"
"Barclays Premier League","F. Torres","Fernando","Fernando Torres","Premier League","Torres","Fernando Torres"
"Barclays Premier League","K. Tour","Kolo","Kolo Tour","Premier League","Tour","Kolo Tour"
"Barclays Premier League","Y. Tour","Yaya","Yaya Tour","Premier League","Tour","Yaya Tour"
"Barclays Premier League","A. Townsend","Andros","Andros Townsend","Premier League","Townsend","Andros Townsend"
"Barclays Premier League","A. Traore","Armand","Armand Traore","Premier League","Traore","Armand Traore"
"Barclays Premier League","G. Tremmel","Gerhard","Gerhard Tremmel","Premier League","Tremmel","Gerhard Tremmel"
"Barclays Premier League","K. Trippier","Kieran","Kieran Trippier","Premier League","Trippier","Kieran Trippier"
"Barclays Premier League","J. Ulloa","Jos","Jos Leonardo Ulloa","Premier League","Ulloa","Leonardo Ulloa"
"Barclays Premier League","A. Valencia","Antonio","Antonio Valencia","Premier League","Valencia","Antonio Valencia"
"Barclays Premier League","E. Valencia","Enner","Enner Valencia","Premier League","Valencia","Enner Valencia"
"Barclays Premier League","P. Van Aanholt","Patrick","Patrick Van Aanholt","Premier League","Van Aanholt","Patrick Van Aanholt"
"Barclays Premier League","R. van Persie","Robin","Robin van Persie","Premier League","van Persie","Robin van Persie"
"Barclays Premier League","J. Vardy","Jamie","Jamie Vardy","Premier League","Vardy","Jamie Vardy"
"Barclays Premier League","E. Vargas","Eduardo","Eduardo Vargas","Premier League","Vargas","Eduardo Vargas"
"Barclays Premier League","R. Vaz Te","Ricardo","Ricardo Vaz Te","Premier League","Vaz Te","Ricardo Vaz Te"
"Barclays Premier League","S. Vergini","Santiago","Santiago Vergini","Premier League","Vergini","Santiago Vergini"
"Barclays Premier League","M. Vermijl","Marnick","Marnick Vermijl","Premier League","Vermijl","Marnick Vermijl"
"Barclays Premier League","J. Vertonghen","Jan","Jan Vertonghen","Premier League","Vertonghen","Jan Vertonghen"
"Barclays Premier League","R. Vlaar","Ron","Ron Vlaar","Premier League","Vlaar","Ron Vlaar"
"Barclays Premier League","M. Vorm","Michel","Michel Vorm","Premier League","Vorm","Michel Vorm"
"Barclays Premier League","T. Walcott","Theo","Theo Walcott","Premier League","Walcott","Theo Walcott"
"Barclays Premier League","J. Walters","Jonathan","Jonathan Walters","Premier League","Walters","Jonathan Walters"
"Barclays Premier League","V. Wanyama","Victor","Victor Wanyama","Premier League","Wanyama","Victor Wanyama"
"Barclays Premier League","J. Ward","Joel","Joel Ward","Premier League","Ward","Joel Ward"
"Barclays Premier League","S. Ward","Stephen","Stephen Ward","Premier League","Ward","Stephen Ward"
"Barclays Premier League","J. Ward-Prowse","James","James Ward-Prowse","Premier League","Ward-Prowse","James Ward-Prowse"
"Barclays Premier League","M. Wasilewski","Marcin","Marcin Wasilewski","Premier League","Wasilewski","Marcin Wasilewski"
"Barclays Premier League","R. Watson","Rory","Rory Watson","Premier League","Watson","Rory Watson"
"Barclays Premier League","A. Weimann","Andreas","Andreas Weimann","Premier League","Weimann","Andreas Weimann"
"Barclays Premier League","D. Welbeck","Danny","Danny Welbeck","Premier League","Welbeck","Danny Welbeck"
"Barclays Premier League","A. Westwood","Ashley","Ashley Westwood","Premier League","Westwood","Ashley Westwood"
"Barclays Premier League","G. Whelan","Glenn","Glenn Whelan","Premier League","Whelan","Glenn Whelan"
"Barclays Premier League","C. Wickham","Connor","Connor Wickham","Premier League","Wickham","Connor Wickham"
"Barclays Premier League","A. Williams","Ashley","Ashley Williams","Premier League","Williams","Ashley Williams"
"Barclays Premier League","J. Williams","Jonathan","Jonathan Williams","Premier League","Williams","Jonathan Williams"
"Barclays Premier League","M. Williamson","Michael","Michael Williamson","Premier League","Williamson","Michael Williamson"
"Barclays Premier League","J. Wilshere","Jack","Jack Wilshere","Premier League","Wilshere","Jack Wilshere"
"Barclays Premier League","J. Wilson","James","James Wilson","Premier League","Wilson","James Wilson"
"Barclays Premier League","M. Wilson","Marc","Marc Wilson","Premier League","Wilson","Marc Wilson"
"Barclays Premier League","A. Wisdom","Andre","Andre Wisdom","Premier League","Wisdom","Andre Wisdom"
"Barclays Premier League","C. Wood","Chris","Chris Wood","Premier League","Wood","Chris Wood"
"Barclays Premier League","S. Wright-Phillips","Shaun","Shaun Wright-Phillips","Premier League","Wright-Phillips","Shaun Wright-Phillips"
"Barclays Premier League","C. Yacob","Claudio","Claudio Yacob","Premier League","Yacob","Claudio Yacob"
"Barclays Premier League","M. Yoshida","Maya","Maya Yoshida","Premier League","Yoshida","Maya Yoshida"
"Barclays Premier League","A. Young","Ashley","Ashley Young","Premier League","Young","Ashley Young"
"Barclays Premier League","P. Zabaleta","Pablo","Pablo Zabaleta","Premier League","Zabaleta","Pablo Zabaleta"
"Barclays Premier League","W. Zaha","Wilfried","Wilfried Zaha","Premier League","Zaha","Wilfried Zaha"
"Barclays Premier League","B. Zamora","Bobby","Bobby Zamora","Premier League","Zamora","Bobby Zamora"
"Barclays Premier League","K. Zouma","Kurt","Kurt Zouma","Premier League","Zouma","Kurt Zouma"
"Barclays Premier League","M. Zrate","Mauro","Mauro Zrate","Premier League","Zrate","Mauro Zrate"
"Barclays Premier League","R. lvarez","Ricardo","Ricardo lvarez","Premier League","lvarez","Ricardo lvarez"
"Barclays Premier League","M. zil","Mesut","Mesut zil","Premier League","zil","Mesut zil"
"Barclays Premier League","Nani","Nani","John Swift","Premier League","Swift","Nani"
"Barclays Premier League","J. Swift","John","Wojciech Szczesny","Premier League","Szczesny","John Swift"
"Barclays Premier League","W. Szczesny","Wojciech","Alexis Snchez","Premier League","Snchez","Wojciech Szczesny"
"Barclays Premier League","A. Snchez","Alexis","Jos Enrique Snchez Daz","Premier League","Snchez Daz","Alexis Snchez"
"Barclays Premier League","J. Snchez Daz","Jos","Adel Taarabt","Premier League","Taarabt","Jos Enrique"
"Barclays Premier League","A. Taarabt","Adel","Dusan Tadic","Premier League","Tadic","Adel Taarabt"
"Barclays Premier League","D. Tadic","Dusan","Alan Tate","Premier League","Tate","Dusan Tadic"
"Barclays Premier League","A. Tate","Alan","Adilson Cabral Tavares Varela","Premier League","Tavares Varela","Alan Tate"
"Barclays Premier League","A. Tavares Varela","Adilson Cabral","Matthew Taylor","Premier League","Taylor","Cabral"
"Barclays Premier League","M. Taylor","Matthew","Neil Taylor","Premier League","Taylor","Matthew Taylor"
"Barclays Premier League","N. Taylor","Neil","Ryan Taylor","Premier League","Taylor","Neil Taylor"
"Barclays Premier League","R. Taylor","Ryan","Steven Taylor","Premier League","Taylor","Ryan Taylor"
"Barclays Premier League","S. Taylor","Steven","Gary Taylor-Fletcher","Premier League","Taylor-Fletcher","Steven Taylor"
"Barclays Premier League","G. Taylor-Fletcher","Gary","Dionatan do Nascimento Teixeira","Premier League","Teixeira","Gary Taylor-Fletcher"
"Barclays Premier League","D. Teixeira","Dionatan","John Terry","Premier League","Terry","Dionatan do Nascimento Teixeira"
"Barclays Premier League","J. Terry","John","Jerome Thomas","Premier League","Thomas","John Terry"
"Barclays Premier League","J. Thomas","Jerome","Dwight Tiendalli","Premier League","Tiendalli","Jerome Thomas"
"Barclays Premier League","D. Tiendalli","Dwight","Ismael Tiot","Premier League","Tiot","Dwight Tiendalli"
"Barclays Premier League","I. Tiot","Ismael","James Tomkins","Premier League","Tomkins","Ismael Tiot"
"Barclays Premier League","J. Tomkins","James","Aleksandar Tonev","Premier League","Tonev","James Tomkins"
"Barclays Premier League","A. Tonev","Aleksandar","Fernando Torres","Premier League","Torres","Aleksandar Tonev"
"Barclays Premier League","F. Torres","Fernando","Kolo Tour","Premier League","Tour","Fernando Torres"
"Barclays Premier League","K. Tour","Kolo","Yaya Tour","Premier League","Tour","Kolo Tour"
"Barclays Premier League","Y. Tour","Yaya","Andros Townsend","Premier League","Townsend","Yaya Tour"
"Barclays Premier League","A. Townsend","Andros","Conor Townsend","Premier League","Townsend","Andros Townsend"
"Barclays Premier League","C. Townsend","Conor","Armand Traore","Premier League","Traore","Conor Townsend"
"Barclays Premier League","A. Traore","Armand","Gerhard Tremmel","Premier League","Tremmel","Armand Traore"
"Barclays Premier League","G. Tremmel","Gerhard","Keiran Trippier","Premier League","Trippier","Gerhard Tremmel"
"Barclays Premier League","K. Trippier","Keiran","Jos Leonardo Ulloa","Premier League","Ulloa","Keiran Trippier"
"Barclays Premier League","J. Ulloa","Jos","Matthew Upson","Premier League","Upson","Jos Ulloa"
"Barclays Premier League","M. Upson","Matthew","Antonio Valencia","Premier League","Valencia","Matthew Upson"
"Barclays Premier League","A. Valencia","Antonio","Enner Valencia","Premier League","Valencia","Antonio Valencia"
"Barclays Premier League","E. Valencia","Enner","Patrick Van Aanholt","Premier League","Van Aanholt","Enner Valencia"
"Barclays Premier League","P. Van Aanholt","Patrick","Marco van Ginkel","Premier League","van Ginkel","Patrick Van Aanholt"
"Barclays Premier League","M. van Ginkel","Marco","Robin van Persie","Premier League","van Persie","Marco van Ginkel"
"Barclays Premier League","R. van Persie","Robin","Jamie Vardy","Premier League","Vardy","Robin van Persie"
"Barclays Premier League","J. Vardy","Jamie","Gullermo Varela","Premier League","Varela","Jamie Vardy"
"Barclays Premier League","G. Varela","Gullermo","Ricardo Vaz Te","Premier League","Vaz Te","Gullermo Varela"
"Barclays Premier League","R. Vaz Te","Ricardo","Milos Veljkovic","Premier League","Veljkovic","Ricardo Vaz Te"
"Barclays Premier League","M. Veljkovic","Milos","Thomas Vermaelen","Premier League","Vermaelen","Milos Veljkovic"
"Barclays Premier League","T. Vermaelen","Thomas","Jan Vertonghen","Premier League","Vertonghen","Thomas Vermaelen"
"Barclays Premier League","J. Vertonghen","Jan","Vilaa Teixeira","Premier League","Vilaa Teixeira","Jan Vertonghen"
"Barclays Premier League","Vilaa Teixeira","Ron","Ron Vlaar","Premier League","Vlaar","Joo Carlos"
"Barclays Premier League","R. Vlaar","Sam","Sam Vokes","Premier League","Vokes","Ron Vlaar"
"Barclays Premier League","S. Vokes","Michel","Michel Vorm","Premier League","Vorm","Sam Vokes"
"Barclays Premier League","M. Vorm","Haris","Haris Vuckic","Premier League","Vuckic","Michel Vorm"
"Barclays Premier League","H. Vuckic","Theo","Theo Walcott","Premier League","Walcott","Haris Vuckic"
"Barclays Premier League","T. Walcott","Kyle","Kyle Walker","Premier League","Walker","Theo Walcott"
"Barclays Premier League","K. Walker","Ross","Ross Wallace","Premier League","Wallace","Kyle Walker"
"Barclays Premier League","R. Wallace","Jonathan","Jonathan Walters","Premier League","Walters","Ross Wallace"
"Barclays Premier League","J. Walters","Pablo","Pablo Zabaleta","Premier League","Zabaleta","Jonathan Walters"
"Barclays Premier League","P. Zabaleta","Gregor","Gregor Zabret","Premier League","Zabret","Pablo Zabaleta"
"Barclays Premier League","G. Zabret","Wilfried","Wilfried Zaha","Premier League","Zaha","Gregor Zabret"
"Barclays Premier League","W. Zaha","Bobby","Bobby Zamora","Premier League","Zamora","Wilfried Zaha"
"Barclays Premier League","B. Zamora","Gideon","Gideon Zelalem","Premier League","Zelalem","Bobby Zamora"
"Barclays Premier League","G. Zelalem","Kurt","Kurt Zouma","Premier League","Zouma","Gideon Zelalem"
"Barclays Premier League","K. Zouma","Bruno","Bruno Zuculini","Premier League","Zuculini","Kurt Zouma"
